label_id	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
1	58.14438006869329	38.59258917311734	10.475791382580612	-87.61997570773168	1.7372106937794816	-2.966147565248181	8.172021688779761	13.094043255400225	0.8072792981128145	0.8643374873808028	7.727706027190653	0.5232997569991081	6.585154451952612	0.4127522937260059	-0.1925831783269424	0.890251236140346	0.87056733549935	0.7796117281229393	298.3419646506744	273.98361779999993	6.519863476364677	9.478809201261042	1.453835534382417	13.005272943732322	1.9947155321392955	1.372036578392371
2	41.785576807423	39.28535871386227	13.68355492074402	-103.81920655205806	2.658262685107533	0.9218730077166616	10.263493077060804	18.881809680877183	0.7640549190357525	0.9346990502518386	12.181622317723438	0.8345443207728923	6.711352872835422	0.8699536690005981	0.4809595104115688	0.1088970299735575	0.7925626886361812	0.7068284788065876	484.8934159742898	435.9504887999999	16.7091612872552	9.753153735973406	0.5837009750700389	12.58091819117481	0.7529353493505877	1.2899333417427343
3	54.07474493994973	39.21384159761661	10.500419653663531	-91.65847513209324	2.4972431678024734	-2.7184294882973177	8.576652807873455	13.728016983325006	0.8258276837767838	0.8893084870035153	7.741538274414166	0.5851282307750874	6.27792910996077	0.3152815276833748	-0.3654061853333777	0.8758286807485506	0.8590417507987043	0.765541858457659	273.9997241476033	251.43606899999995	6.924375485947721	8.514480222147789	1.2296387218496478	12.93356340951192	1.86783103194782	1.5190079807654322
4	49.55860495266427	38.28802729593375	11.190775311049023	-96.18164310426216	1.6633914562135308	-1.9602169466779784	10.183996620346711	15.656593452242005	0.8274908296527775	0.9100739961795464	8.790852051591587	0.6746562956400641	6.488809405014167	0.7283829162364117	-0.2414895767628303	0.641202863101725	0.7998610005690953	0.7118447304698312	281.90939366728105	232.92423179999997	12.587531914017802	7.181082787091472	0.570491724362139	12.785783349414672	1.0157498258396542	1.7804812628532931
5	65.09335308805912	40.492898041366566	10.071283900812611	-80.61881098611671	3.4205390250146177	-3.427801539023213	8.65836231919857	13.085557911036558	0.7047227425221979	0.8119678560501978	9.283978383182564	0.5684540660117167	7.6380682958872494	0.0463244917339563	-0.5221734048276623	0.8515802820382098	0.8507833409234979	0.8238831378511736	313.28525100463685	324.3691493999999	9.109750987300458	8.632692026145405	0.9476320525313916	12.6559882151992	1.389279271501758	1.466053483301459
6	62.08231638549212	35.50373918567292	11.097446982005645	-83.78903588634708	-1.5401968070535808	-2.8346465279599373	7.6547232601344755	12.67949570122938	0.6435276647377481	0.7989848680988886	9.7051757810489	0.6186767534120693	7.624829057187396	0.38902667354432	0.1147619309681942	0.9140502975610764	0.8829838683755126	0.8437817732173987	345.93881839250366	383.2474661999999	9.606254303845276	8.323371154425445	0.866453342911575	12.665785245731078	1.3184936443605395	1.521713379199343
7	50.81296020952125	42.19408694307249	12.183470556695504	-94.73980654640631	5.389275502826864	-0.598215353520986	7.719259350343909	13.752451381912032	0.7633370533950667	0.9025815590290168	8.884089371660874	0.7455608992706001	5.920690337771342	0.7906484240891994	-0.4563452771638092	0.4081961017642765	0.8369233543169945	0.7375403963793544	283.8381759243988	227.02750469999995	10.901740434808405	7.993988135762882	0.7332763225804482	11.6103312088312	1.0649979494797293	1.452382842162325
8	32.22402474720596	35.80695162320383	11.428744678020225	-113.58291885734413	-0.2068105896970224	-1.3293577820696991	7.890592510712434	12.517190463415316	0.6778627224338589	0.8627010783188949	9.20249447251934	0.7258337999766791	6.330120929100708	-0.4284887883382549	0.1031794203487473	0.8976365442008868	0.8457349156728345	0.7908939447972839	297.6440956519064	263.913066	8.315036183066141	8.706444966814171	1.047072408962591	12.146259611652642	1.4607584794867063	1.3950883119286694
9	5.926916288981601	34.97966983822073	11.426709337575412	-139.87684509914274	-0.0871598890201279	-0.4142408175930181	5.822876131099268	10.211086394178382	0.6696712880455821	0.738668751394082	7.583341293892327	0.4197412717466256	6.882972696629476	-0.7370754164006356	-0.3702464788625055	-0.5653648162273153	0.9002982427246172	0.8684230602114388	235.89530278062784	233.97529589999996	8.050264575459096	6.910706130110548	0.858444597110206	9.540927113433655	1.18516938468318	1.3806009015291518
10	74.64036731434655	39.01539206813947	11.867421010192738	-71.08232768985349	1.4138470445311844	-2.1695143344849144	8.551513683818273	14.256722814300131	0.8482505067455786	0.8635143199623532	7.550291996334359	0.3052175689491466	7.190012031350891	-0.6678061401093763	-0.3797879441638204	0.6401531665937729	0.8746311643150333	0.8014887403572728	298.3335429517144	299.0218842	10.750643517390756	7.507652640920353	0.6983444878230418	11.375672952576217	1.05813879273128	1.5152103455843542
