label_id	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
1	5.395732668581394	36.25527072217216	10.340942700803277	-140.91657018288956	4.007678812740235	-3.741253143686918	9.601365884580622	14.474778398586444	0.6895438130286495	0.8512452169879273	10.48327099057521	0.6891973445287596	7.595902258494625	-0.574241549351383	-0.368037469617349	0.7312968371025421	0.8299534002859021	0.8077176188639927	364.0739666069444	340.14051967500006	9.994686955356713	8.689053623561193	0.8693672610630634	12.545302221110958	1.2551971139413454	1.443805363002155
2	117.0010733404568	44.5881831641512	8.733256143982905	-29.00840569032645	4.121076439551255	-5.820679314463526	7.36554042679737	12.246856749642085	0.598708675971452	0.8211441577411471	9.809326475890238	0.70163161151158	6.989536317839738	0.0761051749170404	0.1383998054851027	0.9874479713850914	0.8568508497534868	0.8361351016084355	313.8161652497172	330.21039150000007	9.802240489663037	10.278435946174907	1.048580266625171	11.88123458106139	1.2120937650520571	1.1559379893283237
3	113.46417528993992	41.36000434020479	11.250176098472844	-32.776808422398254	0.6409306987752172	-4.102133746749951	8.580474801256528	14.738073005689229	0.8379760182510272	0.863860669417661	8.04267045627211	0.3846099616784484	7.424021670819759	-0.1066163594420224	0.1407007145219628	0.9842948038226854	0.8815228101673377	0.7727923300349153	321.54413110204905	340.92999022500004	8.44050622552156	7.959638213460519	0.9430285341645692	14.581545107976323	1.7275676029816915	1.8319356630201509
4	122.02306143511048	47.330821879013406	9.762854249678927	-23.783611469897792	6.137742968304387	-4.259562640944401	8.09623336261059	13.673026348127	0.5741595281064081	0.8454225941425437	11.194700758918543	0.757927657803248	7.302735561956862	-0.4187784335287532	-0.2071378239243895	0.8841484861215746	0.8160468258073571	0.8064329927105496	348.29092596849114	334.83033787500005	10.688932762514868	8.77490868488305	0.8209340333448323	12.148213211826771	1.136522558587839	1.384426168759462
5	65.30351927906428	35.73604811788048	14.338724626420436	-81.21722744917476	-1.96302811889814	-1.3888320709001365	9.407009373952484	17.7854731345329	0.8778801548927605	0.9014433038202476	8.517114417198947	0.4275796798398196	7.699281196657088	0.3652366425466677	0.3057415516025542	-0.8792748708821949	0.8840769493941866	0.7474153437011533	415.4969259778079	476.8115442750001	9.00839941885907	8.577429420288194	0.952159093027265	17.25340266278769	1.9152572905090903	2.0114887360050107
6	91.0974989670731	41.91078775569694	10.841559783021978	-55.03358002863999	2.9446303943903445	-3.842086105077048	10.147383271516588	15.68619347676134	0.8229196871594641	0.9010257840862896	8.912231834126448	0.6458554408731749	6.804130052362661	-0.1028261112698364	-0.2144351867612142	0.9713106308075734	0.8607480488856614	0.7793294179154774	329.9355306221552	347.99332590000006	7.266338972852537	8.94287556966038	1.2307264501520614	15.456659686630688	2.1271591848904468	1.7283769148112702
7	94.3923282032225	45.003361858619286	11.561026349371064	-51.50453259837776	5.505429039234181	-2.4543970357713105	11.531645618725792	18.585495334118043	0.8550288867163459	0.9283493951316546	9.638073095943431	0.697297960825453	6.908391382079508	-0.2241380415927466	-0.4493273134352178	0.8647930987884083	0.7944589459793304	0.703508856021632	353.98754218858323	314.51359995000007	10.947919590883636	9.983704187118224	0.9119270656163464	16.942355269027743	1.5475410764923494	1.6970009278608362
8	11.959195683698711	31.95112658875715	11.105096818220591	-134.70636553231162	-0.8287751302898032	-4.221572248115526	7.092173460643651	12.025275712948002	0.5438323654917983	0.9334942960052368	10.091537712072135	0.904107249934066	4.312170633958383	0.129206316641751	0.0716663442520961	0.989024601737192	0.8919576350466875	0.8094964302774372	281.8318948446617	232.66667407500003	10.245714542754255	4.531810479583993	0.442312779716167	11.72106781620743	1.1439971089665522	2.5863984976890277
9	65.1990503145475	40.93351476154429	12.175003589234906	-80.92388187999687	3.602480535938776	-2.1921525507109347	10.490350061383191	17.340850616960996	0.8641161531573147	0.8810689369397705	8.727518910005836	0.3417597056971184	8.20201205583026	-0.1727718874637292	-0.2546816100062357	0.9514657915168848	0.8831403206643063	0.7612459545929494	430.1176834089	506.8797871500001	8.827535518737449	8.248282299324353	0.934381094453422	17.086036600707473	1.93553869757198	2.0714660314314237
10	2.921214209281856	33.27108143628864	10.20337973110578	-143.6170953192779	1.3452767455272134	-4.557543588481251	7.904371182895969	12.65261298076749	0.7842068418329246	0.8800907198604626	7.850940025427225	0.6437938862548613	6.007531058530857	-0.2570739067818208	-0.1227067544886404	0.9585697986348184	0.8920483079414625	0.806039708666069	230.24110637780743	255.54588345000005	7.304636985726546	6.534187340217255	0.8945259501581296	12.520373962287785	1.7140309623534922	1.9161333017231024
11	112.78745688558098	49.80918840384097	12.487644614554007	-32.78681707380517	8.541378449442982	-0.7914219450131236	9.492691020578558	15.960403929764396	0.8383015937108083	0.9171309932542376	8.70172050758185	0.6822993156823111	6.361592395840727	9.102479798722927e-05	-0.6234944257768504	0.7818277896952001	0.8549950290235852	0.7759416813582285	362.5605101086401	343.1021368500001	9.2941676160084	11.140699603977122	1.1986764242112686	14.513936556659353	1.5616176893195202	1.3027850200249558
12	116.56923926022064	52.11855963659961	10.782433484750165	-28.842882812449425	10.913792973532932	-1.957548132450252	9.637059406089842	14.658597097962376	0.5421260918473191	0.898993175577323	12.317577366511404	0.8534347405816839	6.419917820622869	-0.1345025123509629	-0.6007205074862912	0.7880634149969733	0.7990520082439476	0.7552454842687731	367.23587726519366	305.84265525000006	13.122000422647616	10.185289225426382	0.7761994282401725	13.10759058474094	0.9989018566192236	1.2869139299470629
13	101.40994964997464	37.24579847749171	11.896701717776391	-45.11291609606491	-2.5926834056965147	-4.217148195663587	8.258475732234665	13.318153299872602	0.6950817968552094	0.882857923398693	9.574828758461551	0.7571438277834115	6.254739748850062	0.2828218855966488	0.0010287340007679	0.959171894257704	0.89670263221281	0.8152512272812331	354.36815140494696	378.326195775	9.632444543733314	6.460721736717795	0.6707250384245418	13.507016780205037	1.402241842024665	2.090635896519346
