label_id	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
1	88.3973597824048	44.85932883136372	9.156717782779966	-61.711129610013636	9.348761752934584	-0.5984710524577057	8.179462344620475	12.112122652917286	0.631294739170568	0.8909930278214268	9.393471996760171	0.8107314818489321	5.4991094315719815	0.1194935807309345	-0.7499169346625465	0.650650347936916	0.8423091313811301	0.8151937341522881	244.32876453268508	211.60898055000004	7.999702170565996	10.271315612274506	1.2839622517531537	10.174766913124405	1.2718932150450943	0.9906001623555678
2	92.47820083119308	42.72226445015177	10.462200560354892	-57.58267426043747	6.923813086297798	-0.6070447446349494	7.827607354357334	12.68736513200948	0.7079210427465799	0.8561774825750088	8.960979176420127	0.6817965626016926	6.5553310941924785	-0.3754282008177201	-0.6065796791622293	0.7007958039673301	0.8393479461065291	0.7667660225981283	274.10353059338377	236.124466875	8.788523412577902	8.408869779957147	0.9568012037064832	11.406271951221992	1.2978598810919295	1.3564571993265098
3	85.80531231163309	39.587430819512704	11.483863917805586	-64.19548481400756	3.5849332563486884	-1.3288737867010618	8.641039050569473	14.169686141771159	0.8248088507973284	0.8460910650414202	8.011705943315711	0.3335176744592187	7.552986481043978	0.4670188787293929	-0.5464455989471276	0.6951910343938962	0.8781870520170512	0.7824972424272646	372.4005259539056	389.99183602500005	8.929035844892596	9.027117589000648	1.0109845839810527	13.393234567550412	1.4999642514831362	1.483666789039038
4	38.83073264233021	39.426988892848954	10.867540754700403	-111.16701848079224	2.859609735266224	-1.7358894384520382	7.29768996794966	12.419946194859069	0.5674611057825777	0.7459454760224717	10.226586211486143	0.588015427097376	8.27177131754905	-0.4499412660991169	-0.4292351517765831	0.7831411376887676	0.9018296677689874	0.8711653120445081	371.4854426598931	451.68080017500006	10.141931933042995	8.93785545477342	0.8812774049146763	11.431471266767304	1.1271492790760027	1.2789948690277964
5	82.22220525054693	44.208410292738826	10.599672882591936	-67.85599679332293	7.925345514710671	0.3250230561173121	8.240268735690773	12.170678952932475	0.7213545995157709	0.8546138469656149	8.428997362485159	0.6617002910178817	6.319796266453725	0.4217249554295982	-0.6769765858719039	0.6032004344735866	0.8396923968578044	0.7948076637514017	239.96290897768887	211.67954775000004	7.779259496447921	9.554096679327616	1.2281498880054205	10.525924810071306	1.3530754199519297	1.1017184735890786
6	95.12631105807478	46.3617174047556	11.169446654291523	-54.97735607283369	9.720826155264326	1.8723377698734205	6.459276543711011	10.422176202061811	0.1875383015482125	0.842784512106702	10.61043404718431	0.836495590604351	5.711077989592479	-0.7349695833369234	-0.4922642924276204	0.4663642117168547	0.8491623869538213	0.7946973395838047	265.5293662025208	224.52939382500003	11.189212553848648	9.451382413319449	0.8446870025780809	8.727951207875453	0.7800326578721916	0.9234576304494362
7	46.219389531378965	37.50926161351053	11.143988518645608	-103.74863529876775	1.2192006594079965	-2.5251935222467403	8.681214372656752	14.396160128342405	0.7582864194911663	0.8908204325169938	9.385167010131344	0.7171214872286101	6.540975113499818	-0.7201724804454347	-0.1950774401031672	0.6658050696501682	0.7960075116552112	0.7093801432726193	308.70111657894705	237.782796075	12.432523207542514	8.142511232687358	0.6549363388879491	12.307725933570927	0.9899620316899244	1.511539325136292
8	100.45283978081969	43.77368798612679	10.558736942557514	-49.6232881757483	7.926962514168911	-0.0141354073746199	7.4873144921484664	11.745828093990829	0.4358330399588677	0.8549398345060139	10.571568689798953	0.8172058564892086	6.092880194564751	-0.5623787060677872	-0.4864076437703218	0.6686836285145054	0.8159563435499316	0.7986053605326514	257.8197207864563	214.90799715000003	10.211083953669394	8.324677517772674	0.8152589436678921	9.645826179592676	0.944642725822111	1.1587026835573426
9	26.215288273408717	44.04035141659256	11.33050062946836	-123.83951999237009	6.321156737848983	1.105286380543964	6.696281831634041	10.222502025563534	0.2647059226276562	0.8968836401402215	9.857857033632039	0.888629307674869	4.521071105394842	0.7571724200306952	0.5333086107844477	-0.3771894113148232	0.8681928903235263	0.7918929070556684	238.1474774885425	190.930585725	10.11278690279299	8.495730402532942	0.8400978369460704	8.693717394147672	0.8596757231922494	1.0233042931253682
10	105.20483696002344	45.28567336359643	11.94182310733636	-44.87485064664797	8.595223714483486	1.9316991982460023	7.2110818838994355	10.917597117130418	0.3164369064171262	0.8664913682674025	10.356580656655396	0.8503402261630765	5.4499777508739475	-0.6641851431762666	-0.6880388445608235	0.2923365251885728	0.8588859542205476	0.8195914869078607	261.48592602018084	225.89222287500004	10.955633106032693	8.976232218575227	0.8193257415340504	8.608535919249071	0.785763436574816	0.9590366770408132
